objective,universe,split,policy_id,policy,selected,baseline,objective_score,n_trades,n_days,active_days,sharpe,maxdd,calmar,ann_return,net_pct,hit,turnover
return_maxdd,pre_drop,val,p027,"strong>=0.65/conf2d, close_vol_trailing@1.5, poly<0.5",False,,-0.012912873840050021,24,74,46,-0.5786528017975157,0.055623260230370675,-0.7783573116218164,-0.043294771296552015,-0.012912873840050021,0.20833333333333334,8.172972972972973
return_maxdd,pre_drop,train,p028,"strong>=0.65/conf2d, close_vol_trailing@2, poly<0.5",False,,0.08273158313017936,51,346,122,1.4579172319447598,0.022778508772638983,2.6165411316662794,0.059600905121631076,0.08273158313017936,0.6666666666666666,3.714450867052023
return_maxdd,pre_drop,val,p028,"strong>=0.65/conf2d, close_vol_trailing@2, poly<0.5",False,,0.048547849368729024,21,74,46,2.0407646690656076,0.02869612558427792,6.105313091236777,0.1751988311974666,0.048547849368729024,0.38095238095238093,7.151351351351352
return_maxdd,pre_drop,train,p029,"strong>=0.65/conf2d, close_vol_trailing@3, poly<0.5",False,,0.07499978994166434,49,346,135,1.2446493913593621,0.042241470952537497,1.2803672677712616,0.054084596750139546,0.07499978994166434,0.6938775510204082,3.5687861271676304
return_maxdd,pre_drop,val,p029,"strong>=0.65/conf2d, close_vol_trailing@3, poly<0.5",False,,0.08852954454322748,19,74,53,4.0355859714462605,0.011508738242682393,29.1015387497921,0.3349219919306359,0.08852954454322748,0.42105263157894735,6.4702702702702695
return_maxdd,pre_drop,train,p030,"strong>=0.65/conf2d, none, poly<0.55",False,,0.10075866158782487,47,346,145,1.5966803935000848,0.041492806698036455,1.745389440307071,0.07242110665945534,0.10075866158782487,0.7872340425531915,3.423121387283237
return_maxdd,pre_drop,val,p030,"strong>=0.65/conf2d, none, poly<0.55",False,,0.061033087693688204,17,74,42,3.45846515007196,0.011319023082840052,19.74886906740719,0.22353790483396785,0.061033087693688204,0.5882352941176471,5.789189189189189
return_maxdd,pre_drop,train,p031,"strong>=0.65/conf2d, fixed@0.03, poly<0.55",False,,0.06477276132056531,47,346,145,1.1281178546786579,0.041492806698035456,1.1272183315649587,0.04677145233810687,0.06477276132056531,0.723404255319149,3.423121387283237
return_maxdd,pre_drop,val,p031,"strong>=0.65/conf2d, fixed@0.03, poly<0.55",False,,0.06727207972649385,19,74,60,3.3440530953160335,0.014402959651936054,17.233400291856217,0.24821196906926812,0.06727207972649385,0.5263157894736842,6.4702702702702695
return_maxdd,pre_drop,train,p032,"strong>=0.65/conf2d, fixed@0.05, poly<0.55",False,,0.06746455764816606,47,346,145,1.1570313978551272,0.041492806698035456,1.1736527229729445,0.048698145564939344,0.06746455764816606,0.7446808510638298,3.423121387283237
return_maxdd,pre_drop,val,p032,"strong>=0.65/conf2d, fixed@0.05, poly<0.55",False,,0.06151051295653143,19,74,60,3.2316894406679912,0.014402959651936165,15.650516189489261,0.22541375320918755,0.06151051295653143,0.5263157894736842,6.4702702702702695
return_maxdd,pre_drop,train,p033,"strong>=0.65/conf2d, fixed@0.08, poly<0.55",False,,0.07581076306201373,47,346,145,1.2599636801596035,0.04149280669803623,1.317425862685326,0.054663696659395855,0.07581076306201373,0.7659574468085106,3.423121387283237
return_maxdd,pre_drop,val,p033,"strong>=0.65/conf2d, fixed@0.08, poly<0.55",False,,0.07154516578230585,18,74,60,4.010516507003348,0.010731788468221537,24.722129645100157,0.26531266583516366,0.07154516578230585,0.6111111111111112,6.129729729729729
return_maxdd,pre_drop,train,p034,"strong>=0.65/conf2d, fixed_trailing@0.03, poly<0.55",False,,0.06997669871521883,55,346,143,1.5581559421560576,0.021004072035218257,2.4040603827618967,0.050495057456545256,0.06997669871521883,0.6727272727272727,4.005780346820809
return_maxdd,pre_drop,val,p034,"strong>=0.65/conf2d, fixed_trailing@0.03, poly<0.55",False,,0.030874466096254327,25,74,55,1.7266511992062317,0.020177823334497358,5.406968936066555,0.10910086396706609,0.030874466096254327,0.44,8.513513513513514
return_maxdd,pre_drop,train,p035,"strong>=0.65/conf2d, fixed_trailing@0.05, poly<0.55",False,,0.0696778810849199,51,346,143,1.2706794307887654,0.025134381974935782,2.000501784879427,0.05028137600270033,0.0696778810849199,0.7450980392156863,3.714450867052023
return_maxdd,pre_drop,val,p035,"strong>=0.65/conf2d, fixed_trailing@0.05, poly<0.55",False,,0.016985394542667454,24,74,60,0.9637979561136137,0.022688085038119254,2.6019469802949646,0.059033194353609764,0.016985394542667454,0.4583333333333333,8.172972972972973
return_maxdd,pre_drop,train,p036,"strong>=0.65/conf2d, fixed_trailing@0.08, poly<0.55",False,,0.09999015542141954,49,346,145,1.7408904849541071,0.025399998809308988,2.8297537919863145,0.07187574294708998,0.09999015542141954,0.7755102040816326,3.5687861271676304
return_maxdd,pre_drop,val,p036,"strong>=0.65/conf2d, fixed_trailing@0.08, poly<0.55",False,,0.0268993892303524,19,74,60,1.4307618981628307,0.024584240917273514,3.848169254337868,0.09460432003908692,0.0268993892303524,0.5263157894736842,6.4702702702702695
return_maxdd,pre_drop,train,p037,"strong>=0.65/conf2d, close_vol_trailing@1.5, poly<0.55",False,,0.07710531661590148,57,346,112,1.4246041236152875,0.02788085354258396,1.9937648624534943,0.05558786612841593,0.07710531661590148,0.6140350877192983,4.151445086705203
return_maxdd,pre_drop,val,p037,"strong>=0.65/conf2d, close_vol_trailing@1.5, poly<0.55",False,,-0.010353526342051222,25,74,52,-0.45495224210864227,0.05624976838842266,-0.6190432992893585,-0.03482104220743143,-0.010353526342051222,0.24,8.513513513513514
return_maxdd,pre_drop,train,p038,"strong>=0.65/conf2d, close_vol_trailing@2, poly<0.55",False,,0.07482869652081359,53,346,119,1.3486201948911556,0.028242048857143764,1.910711486515067,0.05396240715406431,0.07482869652081359,0.6415094339622641,3.860115606936416
return_maxdd,pre_drop,val,p038,"strong>=0.65/conf2d, close_vol_trailing@2, poly<0.55",False,,0.03377878525135669,22,74,52,1.6111968950816864,0.028696125584278143,4.17400838595872,0.11977786883330155,0.03377878525135669,0.36363636363636365,7.491891891891893
return_maxdd,pre_drop,train,p039,"strong>=0.65/conf2d, close_vol_trailing@3, poly<0.55",False,,0.06973655003963009,50,346,132,1.1868137697495744,0.04381683800064806,1.1484929801453607,0.050323330855910786,0.06973655003963009,0.68,3.6416184971098264
return_maxdd,pre_drop,val,p039,"strong>=0.65/conf2d, close_vol_trailing@3, poly<0.55",False,,0.07663601687196131,20,74,59,3.9225898385575833,0.010778057919334505,26.52623099503393,0.2859012540461219,0.07663601687196131,0.45,6.8108108108108105
return_maxdd,pre_drop,train,p040,"strong>=0.7/conf2d, none, poly<0.5",False,,0.09494463626092742,40,346,140,1.4934004377084944,0.049453249786772235,1.3809539164912352,0.06829265897626247,0.09494463626092742,0.825,2.913294797687861
return_maxdd,pre_drop,val,p040,"strong>=0.7/conf2d, none, poly<0.5",False,,0.07657908614657649,12,54,35,4.651150041298207,0.012049990971463309,34.11349094569149,0.4110672579006778,0.07657908614657649,0.6666666666666666,5.6000000000000005
return_maxdd,pre_drop,train,p041,"strong>=0.7/conf2d, fixed@0.03, poly<0.5",False,,0.05753549393554214,41,346,140,1.0008063316058382,0.05033453268431198,0.8261663020866832,0.041584694735059324,0.05753549393554214,0.7317073170731707,2.9861271676300576
return_maxdd,pre_drop,val,p041,"strong>=0.7/conf2d, fixed@0.03, poly<0.5",False,,0.06909084497634321,14,54,51,4.1570606722388135,0.014402959651936054,25.4007036872146,0.36584531033773526,0.06909084497634321,0.5,6.533333333333333
return_maxdd,pre_drop,train,p042,"strong>=0.7/conf2d, fixed@0.05, poly<0.5",False,,0.05599362679529918,41,346,140,0.9758563210021091,0.050094667096627576,0.8080388071014735,0.04047843504290438,0.05599362679529918,0.7560975609756098,2.9861271676300576
return_maxdd,pre_drop,val,p042,"strong>=0.7/conf2d, fixed@0.05, poly<0.5",False,,0.06331945977523734,14,54,51,4.036922128262108,0.014402959651936054,23.03520271263487,0.331775095244248,0.06331945977523734,0.5,6.533333333333333
return_maxdd,pre_drop,train,p043,"strong>=0.7/conf2d, fixed@0.08, poly<0.5",False,,0.08897406419947651,41,346,148,1.3069711808213156,0.0500946670966268,1.278516267092845,0.06404684677763806,0.08897406419947651,0.8048780487804879,2.9861271676300576
return_maxdd,pre_drop,val,p043,"strong>=0.7/conf2d, fixed@0.08, poly<0.5",False,,0.0869428434588051,13,54,51,5.203618681146436,0.011726505527311137,40.55652966120235,0.47558636924064746,0.0869428434588051,0.6923076923076923,6.066666666666667
return_maxdd,pre_drop,train,p044,"strong>=0.7/conf2d, fixed_trailing@0.03, poly<0.5",False,,0.07384006171117519,48,346,134,1.6416973603325762,0.019489264547182472,2.732594208164753,0.05325625142302148,0.07384006171117519,0.7083333333333334,3.4959537572254336
return_maxdd,pre_drop,val,p044,"strong>=0.7/conf2d, fixed_trailing@0.03, poly<0.5",False,,0.03738818918716991,20,54,46,2.537229678890573,0.015429163710234173,12.109633365067767,0.18684151566054452,0.03738818918716991,0.4,9.333333333333334
return_maxdd,pre_drop,train,p045,"strong>=0.7/conf2d, fixed_trailing@0.05, poly<0.5",False,,0.06185742356424173,45,346,140,1.1528881553921455,0.028841937470547307,1.5492462229782202,0.04468326268961942,0.06185742356424173,0.7555555555555555,3.277456647398844
return_maxdd,pre_drop,val,p045,"strong>=0.7/conf2d, fixed_trailing@0.05, poly<0.5",False,,0.028417777895789698,18,54,51,1.9039967943076086,0.01795159127280721,7.782157487895853,0.13970211044332248,0.028417777895789698,0.4444444444444444,8.4
return_maxdd,pre_drop,train,p046,"strong>=0.7/conf2d, fixed_trailing@0.08, poly<0.5",False,,0.11212875298778702,43,346,147,1.6948314985600492,0.03317971576489187,2.4255107342636233,0.08047775674756119,0.11212875298778702,0.813953488372093,3.131791907514451
return_maxdd,pre_drop,val,p046,"strong>=0.7/conf2d, fixed_trailing@0.08, poly<0.5",False,,0.028665400872621927,14,54,51,1.81405421849193,0.02639648191500721,5.340988015627725,0.1409832935627875,0.028665400872621927,0.5,6.533333333333333
return_maxdd,pre_drop,train,p047,"strong>=0.7/conf2d, close_vol_trailing@1.5, poly<0.5",False,,0.0887036868535338,48,346,107,1.5880488410968183,0.022778508772638872,2.803275067497637,0.06385442571711475,0.0887036868535338,0.6875,3.4959537572254336
return_maxdd,pre_drop,val,p047,"strong>=0.7/conf2d, close_vol_trailing@1.5, poly<0.5",False,,0.013326223614051669,20,54,43,0.7701895692198868,0.041351694975019004,1.5410857378036815,0.06372650736000995,0.013326223614051669,0.3,9.333333333333334
return_maxdd,pre_drop,train,p048,"strong>=0.7/conf2d, close_vol_trailing@2, poly<0.5",False,,0.08439819866933584,45,346,118,1.4861818333878156,0.022778508772638872,2.668680448634379,0.06078856101058805,0.08439819866933584,0.7111111111111111,3.277456647398844
return_maxdd,pre_drop,val,p048,"strong>=0.7/conf2d, close_vol_trailing@2, poly<0.5",False,,0.06691739145788422,16,54,46,3.3224119200491713,0.02119787171936205,16.649564819061688,0.35293533921767306,0.06691739145788422,0.5,7.466666666666668
return_maxdd,pre_drop,train,p049,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.5",False,,0.0766545041685538,43,346,131,1.2709767991615388,0.04224147095253761,1.3083367701713677,0.0552660696733307,0.0766545041685538,0.7441860465116279,3.131791907514451
return_maxdd,pre_drop,val,p049,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.5",False,,0.09323078887168124,15,54,50,5.153755901386522,0.011508738242682504,44.822188152224115,0.5158468309082123,0.09323078887168124,0.5333333333333333,7.0
return_maxdd,pre_drop,train,p050,"strong>=0.7/conf2d, none, poly<0.55",False,,0.10247448011613725,41,346,143,1.6340839440517432,0.04149280669803579,1.7747256713746773,0.07363834922439128,0.10247448011613725,0.8536585365853658,2.9861271676300576
return_maxdd,pre_drop,val,p050,"strong>=0.7/conf2d, none, poly<0.55",False,,0.057932764671813075,13,54,33,4.122362981864479,0.011319023082840052,26.555448114655753,0.3005817301849498,0.057932764671813075,0.6153846153846154,6.066666666666667
return_maxdd,pre_drop,train,p051,"strong>=0.7/conf2d, fixed@0.03, poly<0.55",False,,0.06252609684750365,42,346,143,1.0931742327244192,0.042381469982020636,1.0656155997369323,0.04516235555262371,0.06252609684750365,0.7619047619047619,3.0589595375722545
return_maxdd,pre_drop,val,p051,"strong>=0.7/conf2d, fixed@0.03, poly<0.55",False,,0.06415352646198391,15,54,51,3.9415804583704,0.014402959651936054,23.374161946595027,0.3366571114146273,0.06415352646198391,0.5333333333333333,7.0
return_maxdd,pre_drop,train,p052,"strong>=0.7/conf2d, fixed@0.05, poly<0.55",False,,0.06319994954194175,42,346,143,1.0938767249797283,0.04231894299196515,1.0785968005955855,0.045645076515720584,0.06319994954194175,0.7857142857142857,3.0589595375722545
return_maxdd,pre_drop,val,p052,"strong>=0.7/conf2d, fixed@0.05, poly<0.55",False,,0.05840879490508488,15,54,51,3.8126409760525934,0.014402959651936054,21.059211874431682,0.30331497892901216,0.05840879490508488,0.5333333333333333,7.0
return_maxdd,pre_drop,train,p053,"strong>=0.7/conf2d, fixed@0.08, poly<0.55",False,,0.07630170361493827,42,346,143,1.2803060825577242,0.04213959561743019,1.3055229692617634,0.05501420999395745,0.07630170361493827,0.8095238095238095,3.0589595375722545
return_maxdd,pre_drop,val,p053,"strong>=0.7/conf2d, fixed@0.08, poly<0.55",False,,0.06841412662340818,14,54,51,4.8270996628782115,0.010731788468221648,33.71435992061763,0.3618153790095584,0.06841412662340818,0.6428571428571429,6.533333333333333
return_maxdd,pre_drop,train,p054,"strong>=0.7/conf2d, fixed_trailing@0.03, poly<0.55",False,,0.06771538466597615,50,346,139,1.5117155790640544,0.02191173109342104,2.23065951533113,0.048877611460916626,0.06771538466597615,0.7,3.6416184971098264
return_maxdd,pre_drop,val,p054,"strong>=0.7/conf2d, fixed_trailing@0.03, poly<0.55",False,,0.03260489630246566,21,54,46,2.294864618977534,0.015429163710234173,10.468397079188584,0.16151861231853792,0.03260489630246566,0.42857142857142855,9.8
return_maxdd,pre_drop,train,p055,"strong>=0.7/conf2d, fixed_trailing@0.05, poly<0.55",False,,0.0654044305707644,46,346,141,1.2045296922314996,0.02513438197493556,1.8788485728692146,0.04722369770355739,0.0654044305707644,0.782608695652174,3.3502890173410402
return_maxdd,pre_drop,val,p055,"strong>=0.7/conf2d, fixed_trailing@0.05, poly<0.55",False,,0.023675846677769563,18,54,51,1.6461659934099862,0.01795159127280721,6.42756342212716,0.11538499143407277,0.023675846677769563,0.4444444444444444,8.4
return_maxdd,pre_drop,train,p056,"strong>=0.7/conf2d, fixed_trailing@0.08, poly<0.55",False,,0.10047449609387349,44,346,143,1.7563921267302183,0.025399998809308988,2.843286083936235,0.07221946314650518,0.10047449609387349,0.8181818181818182,3.204624277456648
return_maxdd,pre_drop,val,p056,"strong>=0.7/conf2d, fixed_trailing@0.08, poly<0.55",False,,0.023914776776760904,14,54,51,1.5551964933165545,0.02639648191500721,4.417270841177106,0.11660040987282017,0.023914776776760904,0.5,6.533333333333333
return_maxdd,pre_drop,train,p057,"strong>=0.7/conf2d, close_vol_trailing@1.5, poly<0.55",False,,0.07948258566546418,51,346,106,1.4661724593920102,0.027880853542583517,2.0546067712171285,0.05728419047590516,0.07948258566546418,0.6470588235294118,3.714450867052023
return_maxdd,pre_drop,val,p057,"strong>=0.7/conf2d, close_vol_trailing@1.5, poly<0.55",False,,0.008646507677311899,20,54,43,0.5231530652928721,0.04000553648789085,1.0247315201032394,0.040994934217782,0.008646507677311899,0.3,9.333333333333334
return_maxdd,pre_drop,train,p058,"strong>=0.7/conf2d, close_vol_trailing@2, poly<0.55",False,,0.07648314738884388,47,346,115,1.3773485040294495,0.02824204885714443,1.9525404619091953,0.055143743120790845,0.07648314738884388,0.6808510638297872,3.423121387283237
return_maxdd,pre_drop,val,p058,"strong>=0.7/conf2d, close_vol_trailing@2, poly<0.55",False,,0.06207499541173078,16,54,46,3.2823224283335817,0.02119787171936205,15.30894108901856,0.3245169693642862,0.06207499541173078,0.5,7.466666666666668
return_maxdd,pre_drop,train,p059,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.55",False,,0.0713831627226611,44,346,128,1.2137147021020624,0.04381683800064873,1.1753606674128507,0.05150058795636325,0.0713831627226611,0.7272727272727273,3.204624277456648
return_maxdd,pre_drop,val,p059,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.55",False,,0.0743088676296344,16,54,50,4.714995743113443,0.010778057919334505,36.85588570702598,0.3972348708186988,0.0743088676296344,0.5,7.466666666666668
return_maxdd,pre_drop,train,p049,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.5",True,,0.0766545041685538,43,346,131,1.2709767991615388,0.04224147095253761,1.3083367701713677,0.0552660696733307,0.0766545041685538,0.7441860465116279,3.131791907514451
return_maxdd,pre_drop,val,p049,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.5",True,,0.09323078887168124,15,54,50,5.153755901386522,0.011508738242682504,44.822188152224115,0.5158468309082123,0.09323078887168124,0.5333333333333333,7.0
return_maxdd,pre_drop,test,p049,"strong>=0.7/conf2d, close_vol_trailing@3, poly<0.5",True,,0.0031713645484841013,3,7,6,4.509883699398843,0.0015455547677857284,78.12030009857777,0.12073920227820878,0.0031713645484841013,0.6666666666666666,10.8
sharpe,all,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,equal_weight_alpha_resolution,-0.22639874950897956,52,35,34,-0.22639874950897956,0.03220269455024505,-0.772689910688139,-0.024882697175946267,-0.003493536771577488,0.4423076923076923,37.44
sharpe,all,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,long_only_resolution,2.104474385701863,52,35,34,2.104474385701863,0.03432799748822468,7.604699282319596,0.26105409786217115,0.032739514241764134,0.4230769230769231,37.44
sharpe,all,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,current_ml_feature_resolution,2.4058440861767694,52,35,34,2.4058440861767694,0.025463930367502496,10.111889543845404,0.25748845122835595,0.032333452382947714,0.5769230769230769,37.44
sharpe,all,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,random_alpha_resolution,2.1228728894218545,52,35,34,2.1228728894218545,0.02175912195391616,9.413259113425468,0.20482425303283747,0.026217468298242563,0.6153846153846154,37.44
sharpe,all,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,long_energy_proxy_resolution,-0.6157644819010438,8,34,21,-0.6157644819010438,0.007885429825909562,-1.6672719276037116,-0.013147155785828035,-0.0017839929753311612,0.375,5.929411764705883
sharpe,pre_drop,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,equal_weight_alpha_resolution,4.991237843123428,4,27,10,4.991237843123428,0.0015455547677858394,69.53022457788855,0.10746277010157579,0.010996262829508385,0.75,3.733333333333334
sharpe,pre_drop,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,long_only_resolution,4.991237843123428,4,27,10,4.991237843123428,0.0015455547677858394,69.53022457788855,0.10746277010157579,0.010996262829508385,0.75,3.733333333333334
sharpe,pre_drop,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,current_ml_feature_resolution,4.991237843123428,4,27,10,4.991237843123428,0.0015455547677858394,69.53022457788855,0.10746277010157579,0.010996262829508385,0.75,3.733333333333334
sharpe,pre_drop,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,random_alpha_resolution,2.035883975471694,4,27,10,2.035883975471694,0.005388148703936335,8.197607474609068,0.044169928089693666,0.004641694004301922,0.5,3.733333333333334
sharpe,pre_drop,test,baseline,"strong>=0.6/conf2d, none, no-poly",False,long_energy_proxy_resolution,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
