exit_reason,trade_count,total_net_profit,win_rate,average_winner,average_loser,payoff_ratio,profit_factor,expectancy,largest_winner,largest_loser,maximum_consecutive_losses
daily_close_trailing_stop,49,-3402.3388911198044,0.04081632653061224,10.565428919689053,-72.83978189274856,0.14505025475290276,0.006172351266080968,-69.43548757387356,17.728606899831373,-152.01904031702392,41
daily_momentum_reversal,27,-472.0977667669572,0.14814814814814814,12.062703312048104,-22.6238513050065,0.5331852278121503,0.09272786570646091,-17.485102472850265,18.10652293630548,-48.15330908433443,16
market_end,36,795.8715005522591,0.6388888888888888,47.2765716360365,-22.42228054435233,2.108464013842,3.730359409105077,22.1075416820072,169.82191599344074,-40.54440042135086,5
ml_predicted_target_lock,60,1557.3043638134886,0.65,48.31636005521125,-15.573032301892848,3.1025659690783898,5.761908228288437,25.95507273022481,272.31606831173696,-63.337109775465784,5
one_day_before_market_end,149,3291.1021598886728,0.5302013422818792,63.690532751873455,-24.863570392990432,2.5616004357052904,2.890949063153114,22.08793395898438,617.923261740449,-84.52612184580805,14
