market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_qty,_position_size_pct,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
2186411,WMT,Walmart Earnings,0.95,test,2026-05-12,0.85,130.35,2026-05-21,121.34,resolution-1d,3.69,-7.64,-6.91,2026-05-12 00:00:00+00:00,2026-05-21 00:00:00+00:00,2026-05-12,2026-05-21,32,0.08603758397164747,4171.2,2.59,2.44,resolution-1d,-288.32,-297.89,-7.1415,9.57,3882.88,5
2256958,CRM,Salesforce Earnings,0.95,test,2026-05-14,0.84,167.58,2026-05-27,177.51,resolution-1d,11.85,-1.94,5.93,2026-05-14 00:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-14,2026-05-27,25,0.04444257013957969,4189.5,2.63,2.44,resolution-1d,248.25,237.95,5.6797,10.3,4437.75,6
2312808,CXM,Sprinklr Earnings,1.0,test,2026-05-20,0.855,5.27,2026-05-28,5.36,poly<0.5652723834470044,4.17,-3.61,1.71,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-06-02,540,0.03,2845.8,1.86,3.31,poly<0.5652723834470044,48.6,38.56,1.3549,10.04,2894.4,3
2277318,DELL,Dell Technologies Earnings,1.0,test,2026-05-20,0.94,242.93,2026-05-28,317.05,resolution-1d,28.49,-2.36,30.51,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,11,0.03,2672.23,1.86,1.69,resolution-1d,815.32,807.76,30.2279,7.56,3487.55,4
2277310,OKTA,Okta Earnings,1.0,test,2026-05-20,0.94,89.04,2026-05-28,94.72,resolution-1d,8.25,-6.39,6.38,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,31,0.03,2760.24,1.86,1.73,resolution-1d,176.08,169.14,6.1276,6.94,2936.32,3
2277279,WSM,Williams-Sonoma Earnings,1.0,test,2026-05-20,0.88,180.25,2026-05-28,205.6,resolution-1d,14.8,-6.63,14.06,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,15,0.03,2703.75,1.86,1.7,resolution-1d,380.25,372.89,13.7916,7.36,3084.0,4
2277309,ADSK,Autodesk Earnings,1.0,test,2026-05-20,0.925,243.63,2026-05-28,240.95,resolution-1d,1.38,-4.28,-1.1,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,11,0.03,2679.93,1.86,1.69,resolution-1d,-29.48,-36.23,-1.352,6.75,2650.45,3
2297855,HPE,Hewlett Packard Enterprise Earnings,1.0,test,2026-05-19,0.86,32.62,2026-06-01,47.0,resolution-1d,36.65,-2.27,44.08,2026-05-19 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-19,2026-06-01,85,0.03,2772.7,1.83,1.74,resolution-1d,1222.3,1214.06,43.7864,8.24,3995.0,5
2312767,PANW,Palo Alto Networks Earnings,1.0,test,2026-05-20,0.89,246.66,2026-06-01,300.48,resolution-1d,15.02,-4.62,21.82,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,11,0.03,2713.26,1.86,1.71,resolution-1d,592.02,584.52,21.5431,7.5,3305.28,4
2312792,CRWD,CrowdStrike Earnings,1.0,test,2026-05-20,0.905,650.11,2026-06-01,782.17,resolution-1d,12.52,-5.54,20.31,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,4,0.03,2600.44,1.86,1.65,resolution-1d,528.24,520.89,20.031,7.35,3128.68,4
2312823,AVGO,Broadcom Earnings,1.0,test,2026-05-20,0.905,417.76,2026-06-01,459.97,resolution-1d,7.45,-1.81,10.1,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,6,0.03,2506.56,1.86,1.6,resolution-1d,253.26,246.53,9.8354,6.73,2759.82,3
2335553,LULU,Lululemon Athletica Earnings,1.0,test,2026-05-26,0.885,127.35,2026-06-01,132.09,resolution-1d,6.9,-1.68,3.72,2026-05-26 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-26,2026-06-02,22,0.03,2801.7,1.89,1.75,resolution-1d,104.28,97.29,3.4726,6.99,2905.98,3
2335543,IOT,Samsara Earnings,1.0,test,2026-05-26,0.895,31.16,2026-06-01,38.55,resolution-1d,12.95,-6.13,23.72,2026-05-26 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-26,2026-06-02,93,0.03,2897.88,1.89,1.8,resolution-1d,687.27,679.5,23.4483,7.77,3585.15,4
2335601,DOCU,Docusign Earnings,1.0,test,2026-05-26,0.87,49.32,2026-06-01,57.02,resolution-1d,8.19,-2.62,15.61,2026-05-26 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-26,2026-06-02,59,0.03,2909.88,1.89,1.8,resolution-1d,454.3,446.65,15.3494,7.65,3364.18,4
2335600,RBRK,Rubrik Earnings,1.0,test,2026-05-26,0.885,68.31,2026-06-01,85.07,resolution-1d,15.47,-5.55,24.54,2026-05-26 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-26,2026-06-02,42,0.03,2869.02,1.89,1.78,resolution-1d,703.92,696.18,24.2654,7.74,3572.94,4
2357825,GTLB,GitLab Earnings,1.0,test,2026-05-27,0.805,26.52,2026-06-01,33.79,resolution-1d,17.35,-1.6,27.41,2026-05-27 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-27,2026-06-02,109,0.03,2890.68,1.89,1.83,resolution-1d,792.43,784.55,27.1406,7.88,3683.11,4
