market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_qty,_position_size_pct,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
1986797,KO,Coca-Cola Earnings,0.98,test,2026-04-17,0.77,75.74,2026-04-28,78.35,resolution-1d,1.68,-1.57,3.45,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,2026-04-17,2026-04-28,84,0.06642526056335013,6362.16,3.72,3.53,resolution-1d,219.24,204.61,3.2161,14.63,6581.4,9
1986798,BP,BP Earnings,0.95,test,2026-04-17,0.77,44.59,2026-04-28,46.35,resolution-1d,5.32,-2.8,3.95,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,2026-04-17,2026-04-28,143,0.06642526056335013,6376.37,3.72,3.69,resolution-1d,251.68,236.72,3.7124,14.96,6628.05,9
2003522,SPGI,S&P Global Earnings,0.95,test,2026-04-22,0.901,449.06,2026-04-28,433.47,poly<0.5309379208101319,0.0,-3.58,-3.47,2026-04-22 00:00:00+00:00,2026-04-28 00:00:00+00:00,2026-04-19,2026-04-28,14,0.06642526056335013,6286.84,3.73,3.49,poly<0.5309379208101319,-218.26,-232.23,-3.6939,13.97,6068.58,8
1986801,SYY,Sysco Earnings,1.0,test,2026-04-23,0.915,75.81,2026-04-28,73.37,resolution-1d,1.35,-5.61,-3.22,2026-04-23 00:00:00+00:00,2026-04-28 00:00:00+00:00,2026-04-17,2026-04-28,84,0.06642526056335013,6368.04,3.72,3.53,resolution-1d,-204.96,-219.01,-3.4392,14.05,6163.08,8
2044093,AMZN,Amazon Earnings,1.0,test,2026-04-21,0.84,249.91,2026-04-29,263.04,resolution-1d,5.84,-0.32,5.25,2026-04-21 00:00:00+00:00,2026-04-29 00:00:00+00:00,2026-04-21,2026-04-29,25,0.06642526056335013,6247.75,3.69,3.47,resolution-1d,328.25,313.72,5.0213,14.53,6576.0,9
2003560,RBLX,Roblox Earnings,0.95,test,2026-04-23,0.835,55.45,2026-04-30,55.26,resolution-1d,6.2,-5.1,-0.34,2026-04-23 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-17,2026-04-30,114,0.06642526056335013,6321.3,3.72,3.56,resolution-1d,-21.66,-35.89,-0.5677,14.23,6299.64,8
2003565,DLB,Dolby Laboratories Earnings,0.95,test,2026-04-23,0.905,62.96,2026-04-30,64.14,resolution-1d,2.78,-1.38,1.87,2026-04-23 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-17,2026-04-30,101,0.06642526056335013,6358.96,3.72,3.53,resolution-1d,119.18,104.57,1.6445,14.61,6478.14,9
2003562,LH,Labcorp Earnings,0.95,test,2026-04-23,0.85,264.92,2026-04-30,256.8,resolution-1d,0.84,-4.73,-3.07,2026-04-23 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-17,2026-04-30,24,0.06642526056335013,6358.08,3.72,3.53,resolution-1d,-194.88,-208.96,-3.2865,14.08,6163.2,8
2003559,CI,Cigna Earnings,0.98,test,2026-04-23,0.875,279.72,2026-04-30,290.58,resolution-1d,4.84,-2.64,3.88,2026-04-23 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-17,2026-04-30,22,0.06642526056335013,6153.84,3.72,3.43,resolution-1d,238.92,224.82,3.6533,14.1,6392.76,8
2039909,PIPR,Piper Sandler Earnings,1.0,test,2026-04-28,0.864,87.9,2026-05-01,79.42,resolution-1d,0.0,-9.75,-9.65,2026-04-28 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-04-24,2026-05-01,72,0.06642526056335013,6328.8,3.73,3.51,resolution-1d,-610.56,-624.04,-9.8603,13.48,5718.24,7
2039911,CBOE,Cboe Global Markets Earnings,1.0,test,2026-04-28,0.84,303.64,2026-05-01,326.96,resolution-1d,1.4,-1.56,7.68,2026-04-28 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-04-24,2026-05-01,21,0.06642526056335013,6376.44,3.73,3.54,resolution-1d,489.72,474.88,7.4475,14.84,6866.16,9
2039913,CVX,Chevron Earnings,1.0,test,2026-04-28,0.765,188.36,2026-05-01,190.63,resolution-1d,3.06,-0.96,1.21,2026-04-28 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-04-24,2026-05-01,33,0.06642526056335013,6215.88,3.73,3.46,resolution-1d,74.91,60.82,0.9784,14.09,6290.79,8
2039920,PLTR,Palantir Earnings,1.0,test,2026-04-24,0.875,143.09,2026-05-04,146.03,resolution-1d,2.34,-5.88,2.05,2026-04-24 00:00:00+00:00,2026-05-04 00:00:00+00:00,2026-04-24,2026-05-04,44,0.06642526056335013,6295.96,3.74,3.5,resolution-1d,129.36,115.16,1.8291,14.2,6425.32,8
