market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_candidate_id,_entry_ts,_exit_ts,pred,pred_decimal,_qty,_position_size_pct,_max_concurrent,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,estimated_round_trip_cost,expected_edge_dollars,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty,active_position_size_pct,active_max_concurrent
1986791,MMM,3M Earnings,1.0,test,2026-04-17,0.86,154.55,2026-04-21,148.47,resolution-1d,0.25,-4.98,-3.93,823,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,1.7767838282771629,0.01776783828277163,29,0.04395702650455557,13,4481.95,2.75,2.59,,,resolution-1d,-176.32,-186.57,-4.162597,10.25,4305.63,6,4.395703,13
1986792,EFX,Equifax Earnings,0.95,test,2026-04-17,0.77,196.22,2026-04-21,192.42,resolution-1d,1.97,-5.13,-1.94,829,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,2.8405787802440647,0.028405787802440647,23,0.04395702650455557,13,4513.06,2.75,2.61,,,resolution-1d,-87.4,-97.73,-2.165468,10.33,4425.66,6,4.395703,13
1993772,GRCE,Grace Therapeutics FDA Approval,1.0,test,2026-04-21,0.805,4.66,2026-04-22,4.31,resolution-1d,0.0,-11.59,-7.51,1062,2026-04-21 00:00:00+00:00,2026-04-22 00:00:00+00:00,0.6700978315200488,0.006700978315200488,966,0.04395702650455557,13,4501.56,2.73,5.63,,,resolution-1d,-338.1,-354.35,-7.8718,16.25,4163.46,6,4.395703,13
2036554,SNY,Sanofi FDA Approval Dupixent,0.7,test,2026-04-21,0.825,47.13,2026-04-27,46.63,trailing_2.4ATR,3.12,-2.67,-1.06,866,2026-04-21 00:00:00+00:00,2026-04-27 00:00:00+00:00,0.043963033681878566,0.00043963033681878563,95,0.04395702650455557,13,4477.35,2.73,2.59,,,trailing_2.4ATR,-47.5,-57.85,-1.292076,10.35,4429.85,6,4.395703,13
1986797,KO,Coca-Cola Earnings,0.98,test,2026-04-17,0.77,75.74,2026-04-28,78.35,resolution-1d,1.68,-1.57,3.45,826,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,0.1547875093007725,0.001547875093007725,59,0.04395702650455557,13,4468.66,2.75,2.58,,,resolution-1d,153.99,143.22,3.204959,10.77,4622.65,7,4.395703,13
1986801,SYY,Sysco Earnings,1.0,test,2026-04-24,0.915,76.56,2026-04-28,73.37,resolution-1d,0.22,-6.53,-4.17,1061,2026-04-24 00:00:00+00:00,2026-04-28 00:00:00+00:00,2.3712199368020026,0.023712199368020027,60,0.04395702650455557,13,4593.6,2.8,2.65,,,resolution-1d,-191.4,-201.85,-4.394073,10.45,4402.2,6,4.395703,13
2003557,MRK,Merck Earnings,0.98,test,2026-04-17,0.77,119.07,2026-04-29,110.95,end_of_window,0.24,-9.38,-6.82,827,2026-04-17 00:00:00+00:00,2026-04-29 00:00:00+00:00,0.19770998355164277,0.0019770998355164277,38,0.04395702650455557,13,4524.66,2.75,2.61,,,end_of_window,-308.56,-318.83,-7.046496,10.27,4216.1,6,4.395703,13
