market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_candidate_id,_entry_ts,_exit_ts,pred,pred_decimal,_qty,_position_size_pct,_max_concurrent,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,estimated_round_trip_cost,expected_edge_dollars,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty,active_position_size_pct,active_max_concurrent
1986791,MMM,3M Earnings,1.0,test,2026-04-17,0.86,154.55,2026-04-21,148.47,resolution-1d,0.25,-4.98,-3.93,823,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,3.8405163929063666,0.038405163929063665,50,0.07500268244373813,11,7727.5,4.46,4.21,,,resolution-1d,-304.0,-320.83,-4.151821,16.83,7423.5,11,7.500268,11
1986792,EFX,Equifax Earnings,0.95,test,2026-04-17,0.77,196.22,2026-04-21,192.42,resolution-1d,1.97,-5.13,-1.94,829,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,0.779570603159173,0.0077957060315917304,39,0.07500268244373813,11,7652.58,4.46,4.18,,,resolution-1d,-148.2,-165.04,-2.156719,16.84,7504.38,11,7.500268,11
1993856,SNY,Sanofi FDA Approval,0.765,test,2026-04-20,0.905,47.99,2026-04-22,46.9,poly<0.56868830402937,0.0,-2.38,-2.27,1064,2026-04-20 00:00:00+00:00,2026-04-22 00:00:00+00:00,0.019718552970393117,0.00019718552970393117,161,0.07500268244373813,11,7726.39,4.45,4.43,,,poly<0.56868830402937,-175.49,-192.87,-2.496275,17.38,7550.9,11,7.500268,11
1986793,LMT,Lockheed Martin Earnings,0.98,test,2026-04-20,0.78,581.28,2026-04-23,529.79,poly<0.56868830402937,0.0,-10.15,-8.86,830,2026-04-20 00:00:00+00:00,2026-04-23 00:00:00+00:00,0.6090465240808962,0.006090465240808962,13,0.07500268244373813,11,7556.64,4.45,4.13,,,poly<0.56868830402937,-669.37,-685.54,-9.072051,16.17,6887.27,10,7.500268,11
2036597,MRK,Merck FDA Approval,1.0,test,2026-04-21,0.805,112.56,2026-04-27,110.23,resolution-1d,2.19,-2.15,-2.07,865,2026-04-21 00:00:00+00:00,2026-04-27 00:00:00+00:00,0.8094616599092552,0.008094616599092552,68,0.07500268244373813,11,7654.08,4.43,4.18,,,resolution-1d,-158.44,-175.36,-2.291059,16.92,7495.64,11,7.500268,11
1986798,BP,BP Earnings,0.95,test,2026-04-17,0.77,44.59,2026-04-28,46.35,resolution-1d,5.32,-2.8,3.95,831,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,1.4848278987645953,0.014848278987645952,174,0.07500268244373813,11,7758.66,4.46,4.49,,,resolution-1d,306.24,288.13,3.713644,18.11,8064.9,12,7.500268,11
1986797,KO,Coca-Cola Earnings,0.98,test,2026-04-17,0.77,75.74,2026-04-28,78.35,resolution-1d,1.68,-1.57,3.45,826,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,0.10290425756468254,0.0010290425756468253,102,0.07500268244373813,11,7725.48,4.46,4.22,,,resolution-1d,266.22,248.67,3.218825,17.55,7991.7,12,7.500268,11
1986801,SYY,Sysco Earnings,1.0,test,2026-04-24,0.915,76.56,2026-04-28,73.37,resolution-1d,0.22,-6.53,-4.17,1061,2026-04-24 00:00:00+00:00,2026-04-28 00:00:00+00:00,2.9204057717854535,0.029204057717854535,103,0.07500268244373813,11,7885.68,4.55,4.3,,,resolution-1d,-328.57,-345.74,-4.384348,17.17,7557.11,11,7.500268,11
2003560,RBLX,Roblox Earnings,0.95,test,2026-04-23,0.835,55.45,2026-04-29,56.28,end_of_window,6.2,-5.1,1.5,834,2026-04-23 00:00:00+00:00,2026-04-29 00:00:00+00:00,1.8407937850514713,0.018407937850514713,140,0.07500268244373813,11,7763.0,4.48,4.37,,,end_of_window,116.2,98.71,1.27158,17.49,7879.2,11,7.500268,11
