market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_candidate_id,_entry_ts,_exit_ts,pred,pred_decimal,_qty,_position_size_pct,_max_concurrent,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,estimated_round_trip_cost,expected_edge_dollars,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty,active_position_size_pct,active_max_concurrent
1986791,MMM,3M Earnings,1.0,test,2026-04-17,0.86,154.55,2026-04-21,148.47,resolution-1d,0.25,-4.98,-3.93,823,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,3.906297721416306,0.03906297721416306,22,0.037792158705085885,14,3400.1,2.22,2.05,8.189,132.818,resolution-1d,-133.76,-141.86,-4.172293,8.1,3266.34,4,3.779216,14
1986792,EFX,Equifax Earnings,0.95,test,2026-04-17,0.77,196.22,2026-04-21,192.42,resolution-1d,1.97,-5.13,-1.94,829,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,0.7126585422444387,0.007126585422444387,18,0.037792158705085885,14,3531.96,2.22,2.12,8.3245,25.1708,resolution-1d,-68.4,-76.68,-2.170926,8.28,3463.56,4,3.779216,14
1971815,VZ,Verizon Earnings,1.0,test,2026-04-14,0.865,45.48,2026-04-27,47.1,resolution-1d,4.49,-2.66,3.56,817,2026-04-14 00:00:00+00:00,2026-04-27 00:00:00+00:00,2.1628943575066155,0.021628943575066156,76,0.037792158705085885,14,3456.48,2.18,2.08,8.1742,74.76,resolution-1d,123.12,114.84,3.322465,8.28,3579.6,4,3.779216,14
2036597,MRK,Merck FDA Approval,1.0,test,2026-04-21,0.805,112.56,2026-04-27,110.23,resolution-1d,2.19,-2.15,-2.07,865,2026-04-21 00:00:00+00:00,2026-04-27 00:00:00+00:00,0.9487787415333334,0.009487787415333335,31,0.037792158705085885,14,3489.36,2.21,2.09,8.2526,33.1063,resolution-1d,-72.23,-80.46,-2.305979,8.23,3417.13,4,3.779216,14
1986798,BP,BP Earnings,0.95,test,2026-04-17,0.77,44.59,2026-04-28,46.35,resolution-1d,5.32,-2.8,3.95,831,2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,1.464121201784718,0.014641212017847181,79,0.037792158705085885,14,3522.61,2.22,2.11,8.3149,51.5753,resolution-1d,139.04,130.3,3.69891,8.74,3661.65,5,3.779216,14
1986801,SYY,Sysco Earnings,1.0,test,2026-04-23,0.915,75.81,2026-04-28,73.37,resolution-1d,1.35,-5.61,-3.22,1061,2026-04-23 00:00:00+00:00,2026-04-28 00:00:00+00:00,2.8215176754465174,0.028215176754465176,46,0.037792158705085885,14,3487.26,2.22,2.09,8.2707,98.3937,resolution-1d,-112.24,-120.45,-3.454136,8.21,3375.02,4,3.779216,14
2003560,RBLX,Roblox Earnings,0.95,test,2026-04-23,0.835,55.45,2026-04-29,56.28,end_of_window,6.2,-5.1,1.5,834,2026-04-23 00:00:00+00:00,2026-04-29 00:00:00+00:00,1.846867718445236,0.01846867718445236,63,0.037792158705085885,14,3493.35,2.22,2.1,8.277,64.5176,end_of_window,52.29,43.98,1.258833,8.31,3545.64,4,3.779216,14
