market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_candidate_id,_entry_ts,_exit_ts,pred,pred_decimal,_qty,_position_size_pct,_max_concurrent,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,estimated_round_trip_cost,expected_edge_dollars,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty,active_position_size_pct,active_max_concurrent
1986791,MMM,3M Earnings,1.0,test,2026-04-17,0.86,154.55,2026-04-21,148.47,resolution-1d,0.25,-4.98,-3.93,823,2026-04-17 00:00:00+00:00,2026-04-21 00:00:00+00:00,5.266488229607084,0.052664882296070845,105,0.16134194720558917,10,16227.75,8.97,8.48,,,resolution-1d,-638.4,-672.54,-4.144385,34.14,15589.35,22,16.134195,10
1993856,SNY,Sanofi FDA Approval,0.765,test,2026-04-20,0.905,47.99,2026-04-22,46.9,poly<0.5313335741423891,0.0,-2.38,-2.27,1064,2026-04-20 00:00:00+00:00,2026-04-22 00:00:00+00:00,0.14800963874810324,0.0014800963874810325,339,0.16134194720558917,10,16268.61,8.95,9.32,,,poly<0.5313335741423891,-369.51,-405.53,-2.492723,36.02,15899.1,22,16.134195,10
2036597,MRK,Merck FDA Approval,1.0,test,2026-04-21,0.805,112.56,2026-04-24,114.81,profit_lock_2%,2.19,-0.94,2.0,865,2026-04-21 00:00:00+00:00,2026-04-24 00:00:00+00:00,1.2450447088342662,0.012450447088342663,143,0.16134194720558917,10,16096.08,8.9,8.55,,,profit_lock_2%,321.75,286.93,1.782613,34.82,16417.83,22,16.134195,10
1986798,BP,BP Earnings,0.95,test,2026-04-22,0.82,46.37,2026-04-28,46.35,resolution-1d,1.27,-1.01,-0.04,831,2026-04-22 00:00:00+00:00,2026-04-28 00:00:00+00:00,1.2997899800581991,0.012997899800581992,352,0.16134194720558917,10,16322.24,8.98,9.39,,,resolution-1d,-7.04,-43.43,-0.266089,36.39,16315.2,22,16.134195,10
1986801,SYY,Sysco Earnings,1.0,test,2026-04-23,0.915,75.81,2026-04-28,73.37,resolution-1d,1.35,-5.61,-3.22,1061,2026-04-23 00:00:00+00:00,2026-04-28 00:00:00+00:00,3.5424121924380376,0.035424121924380374,214,0.16134194720558917,10,16223.34,8.95,8.86,,,resolution-1d,-522.16,-557.18,-3.434463,35.02,15701.18,22,16.134195,10
2003526,VIRT,Virtu Financial Earnings,0.95,test,2026-04-20,0.825,50.56,2026-04-29,50.82,resolution-1d,0.38,-7.32,0.51,845,2026-04-20 00:00:00+00:00,2026-04-29 00:00:00+00:00,4.007253902278989,0.040072539022789885,322,0.16134194720558917,10,16280.32,8.95,9.27,,,resolution-1d,83.72,47.56,0.292124,36.16,16364.04,22,16.134195,10
