date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2026-01-19,0.0,0.0,0.0,-45.782691341805716,-45.782691341805716
2026-01-20,0.0,0.0,0.0,-45.782691341805716,-45.782691341805716
2026-01-21,0.0,0.0,0.0,-45.782691341805716,-45.782691341805716
2026-01-22,0.0,0.0,0.0,-45.782691341805716,-45.782691341805716
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,-14.406860175155636,-14.406860175155636
2026-01-26,0.0,0.0,0.0,-14.406860175155636,-14.406860175155636
2026-01-27,0.0,0.0,0.0,-14.406860175155636,-14.406860175155636
2026-01-28,-36.857378976978815,1000.0,-0.036857378976978813,-51.26423915213445,-51.26423915213445
2026-01-29,-55.872299302022654,4000.0,-0.013968074825505664,-107.1365384541571,-107.1365384541571
2026-01-30,-1.0841154944569074,1000.0,-0.0010841154944569074,-108.22065394861401,-108.22065394861401
2026-02-02,-5.153395921226194,2000.0,-0.002576697960613097,-113.3740498698402,-113.3740498698402
2026-02-03,73.87292571545203,3000.0,0.02462430857181734,-39.50112415438818,-39.50112415438818
2026-02-04,-45.53380018019257,2000.0,-0.022766900090096284,-85.03492433458075,-85.03492433458075
2026-02-05,-81.08132442021076,2000.0,-0.04054066221010538,-166.1162487547915,-166.1162487547915
2026-02-06,-57.78096093327865,2000.0,-0.028890480466639324,-223.89720968807018,-223.89720968807018
2026-02-09,0.0,0.0,0.0,-223.89720968807018,-223.89720968807018
2026-02-10,0.0,0.0,0.0,-223.89720968807018,-223.89720968807018
2026-02-11,0.0,0.0,0.0,-223.89720968807018,-223.89720968807018
2026-02-12,-25.447560299195708,1000.0,-0.025447560299195707,-249.3447699872659,-249.3447699872659
2026-02-13,0.0,0.0,0.0,-249.3447699872659,-249.3447699872659
2026-02-16,0.0,0.0,0.0,-249.3447699872659,-249.3447699872659
2026-02-17,-6.656182474390313,2000.0,-0.0033280912371951563,-256.0009524616562,-256.0009524616562
2026-02-18,-62.105823335193456,1000.0,-0.062105823335193454,-318.10677579684966,-318.10677579684966
2026-02-19,0.0,0.0,0.0,-318.10677579684966,-318.10677579684966
2026-02-20,0.0,0.0,0.0,-318.10677579684966,-318.10677579684966
2026-02-23,0.0,0.0,0.0,-318.10677579684966,-318.10677579684966
2026-02-24,-115.32519331506886,2000.0,-0.057662596657534426,-433.43196911191853,-433.43196911191853
2026-02-25,0.0,0.0,0.0,-433.43196911191853,-433.43196911191853
2026-02-26,-58.94657441248803,3000.0,-0.01964885813749601,-492.37854352440655,-492.37854352440655
