work_key,payload,result
2335553:1:LULU,"{""symbol"": ""LULU"", ""market_id"": ""2335553"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.008619783151438375, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.00018665452661262988, ""predicted_target_price"": 127.15626158242424, ""realized_move_at_entry"": 0.008806437678051005, ""classification_probability"": 0.5709161648367961, ""price_confirmation_momentum"": -0.013955617010297017, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
2335600:1:RBRK,"{""symbol"": ""RBRK"", ""market_id"": ""2335600"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-05-26 13:30:00+00:00"", ""trade_id"": ""d947bff0-e8bc-4c64-bb1d-bae94660399f"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0008001531811636844, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.885, ""predicted_peak_percent"": 0.008008493522526213, ""predicted_target_price"": 67.12328189222767, ""realized_move_at_entry"": 0.007208340341362529, ""classification_probability"": 0.5976696227351325, ""price_confirmation_momentum"": 0.14949069544439686, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
2335601:1:DOCU,"{""symbol"": ""DOCU"", ""market_id"": ""2335601"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-05-26 13:30:00+00:00"", ""trade_id"": ""1b6f3ece-1975-4947-a438-216d9c943aee"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.023131046038272592, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.87, ""predicted_peak_percent"": 0.00819064866279667, ""predicted_target_price"": 49.93568159756685, ""realized_move_at_entry"": -0.014940397375475922, ""classification_probability"": 0.6094736290775303, ""price_confirmation_momentum"": 0.022290980378756542, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
2335609:1:CBRL,"{""symbol"": ""CBRL"", ""market_id"": ""2335609"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-05-26 13:30:00+00:00"", ""trade_id"": ""e3ce761d-7612-44ad-9f94-4f07a4177b1b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.012291813332638072, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.56, ""predicted_peak_percent"": 0.01877526774541505, ""predicted_target_price"": 32.99813030046292, ""realized_move_at_entry"": 0.006483454412776979, ""classification_probability"": 0.5572865360168444, ""price_confirmation_momentum"": 0.11382391590875018, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6682926829268293, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 61.5, ""largest_hour_volume_usdc"": 41.1, ""median_active_hour_volume_usdc"": 10.4, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
2357825:1:GTLB,"{""symbol"": ""GTLB"", ""market_id"": ""2357825"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.016667312783675902, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.00023098381342330065, ""predicted_target_price"": 26.763817020972592, ""realized_move_at_entry"": -0.0164363289702526, ""classification_probability"": 0.5958316633749723, ""price_confirmation_momentum"": 0.07769727428824957, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
2357826:1:M,"{""symbol"": ""M"", ""market_id"": ""2357826"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010428117368917047, ""target_reached"": null, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.018734545820326878, ""predicted_target_price"": 21.26402246693813, ""realized_move_at_entry"": 0.00830642845140983, ""classification_probability"": 0.5634708364020592, ""price_confirmation_momentum"": 0.12396261952956755, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
500325:1:USO,"{""symbol"": ""USO"", ""market_id"": ""500325"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2024-04-08 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.07952311737472861, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.055, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.42468307298717634, ""active_volume_hours"": 53, ""pre_entry_volume_usdc"": 10722.725462, ""largest_hour_volume_usdc"": 4553.76, ""median_active_hour_volume_usdc"": 27.0, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
501910:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""501910"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.015905574359058594, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 5.0, ""largest_hour_volume_usdc"": 5.0, ""median_active_hour_volume_usdc"": 5.0, ""latest_completed_hour_volume_usdc"": 5.0}}], ""yes_outcome_polarity"": ""positive""}"
501910:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""501910"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.00018911143815392162, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 5.0, ""largest_hour_volume_usdc"": 5.0, ""median_active_hour_volume_usdc"": 5.0, ""latest_completed_hour_volume_usdc"": 5.0}}], ""yes_outcome_polarity"": ""positive""}"
504270:1:SHY,"{""symbol"": ""SHY"", ""market_id"": ""504270"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit above-threshold inflation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
504421:1:USO,"{""symbol"": ""USO"", ""market_id"": ""504421"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.049345782984082986, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
505116:1:SHY,"{""symbol"": ""SHY"", ""market_id"": ""505116"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit above-threshold inflation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
505366:1:SHY,"{""symbol"": ""SHY"", ""market_id"": ""505366"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit above-threshold inflation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
506342:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""506342"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2024-09-10 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.03255787567624635, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.315, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11898181616021253, ""active_volume_hours"": 48, ""pre_entry_volume_usdc"": 8855.463196, ""largest_hour_volume_usdc"": 1053.6390940000001, ""median_active_hour_volume_usdc"": 106.120199, ""latest_completed_hour_volume_usdc"": 623.179892}}], ""yes_outcome_polarity"": ""positive""}"
506931:1:SHY,"{""symbol"": ""SHY"", ""market_id"": ""506931"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit above-threshold inflation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
507493:1:ZIM,"{""symbol"": ""ZIM"", ""market_id"": ""507493"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
507740:1:USO,"{""symbol"": ""USO"", ""market_id"": ""507740"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_warmup_insufficient_samples"", ""entry_at"": ""2024-10-01 13:30:00+00:00"", ""trade_id"": ""da5a5886-2f48-43b6-a34e-a06c9f5c74a1"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.04420548275005953, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.58, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.12527697347542688, ""active_volume_hours"": 119, ""pre_entry_volume_usdc"": 44534.121836, ""largest_hour_volume_usdc"": 5579.1, ""median_active_hour_volume_usdc"": 100.0, ""latest_completed_hour_volume_usdc"": 1401.5355929999998}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
507764:1:USO,"{""symbol"": ""USO"", ""market_id"": ""507764"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2024-09-24 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.016317396565838527, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.235, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 313.91999799999996, ""largest_hour_volume_usdc"": 313.91999799999996, ""median_active_hour_volume_usdc"": 313.91999799999996, ""latest_completed_hour_volume_usdc"": 313.91999799999996}}], ""yes_outcome_polarity"": ""positive""}"
508431:1:USO,"{""symbol"": ""USO"", ""market_id"": ""508431"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_warmup_insufficient_samples"", ""entry_at"": ""2024-10-02 13:30:00+00:00"", ""trade_id"": ""9b4805a0-788b-4157-81d1-4cea5915f025"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.06278558927094591, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.765, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 36.999999, ""largest_hour_volume_usdc"": 36.999999, ""median_active_hour_volume_usdc"": 36.999999, ""latest_completed_hour_volume_usdc"": 36.999999}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
508501:1:ZIM,"{""symbol"": ""ZIM"", ""market_id"": ""508501"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
508507:1:ZIM,"{""symbol"": ""ZIM"", ""market_id"": ""508507"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
508508:1:ZIM,"{""symbol"": ""ZIM"", ""market_id"": ""508508"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
508560:1:USO,"{""symbol"": ""USO"", ""market_id"": ""508560"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2024-10-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.07717270644278074, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.485, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
508672:1:USO,"{""symbol"": ""USO"", ""market_id"": ""508672"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_warmup_insufficient_samples"", ""entry_at"": ""2024-10-03 13:30:00+00:00"", ""trade_id"": ""9df8751a-e896-4246-a1ef-37925d3019f0"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.04106456963293548, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.575, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
509050:1:USO,"{""symbol"": ""USO"", ""market_id"": ""509050"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2024-10-08 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.10429441718107291, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.55, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7412016381433235, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 73.124493, ""largest_hour_volume_usdc"": 54.199994, ""median_active_hour_volume_usdc"": 17.2245, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
509713:1:USO,"{""symbol"": ""USO"", ""market_id"": ""509713"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_warmup_insufficient_samples"", ""entry_at"": ""2024-10-14 13:30:00+00:00"", ""trade_id"": ""80d438a8-851d-4ed4-b0ad-bb48e9c0036a"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.07252592198988972, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.695, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
509855:1:USO,"{""symbol"": ""USO"", ""market_id"": ""509855"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.06275244675270031, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
510221:1:USO,"{""symbol"": ""USO"", ""market_id"": ""510221"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_warmup_insufficient_samples"", ""entry_at"": ""2024-10-21 13:30:00+00:00"", ""trade_id"": ""9310ad3d-a8cd-440c-b020-fdb27dd29993"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.020880994317890478, ""strategy_branch"": ""momentum"", ""range_multiplier"": 3.0, ""momentum_lookback"": 14, ""parameter_selection"": {""range_period"": 14, ""should_trade"": false, ""range_multiplier"": 3.0, ""selection_method"": ""walk_forward_warmup_insufficient_samples"", ""prior_sample_count"": 0, ""prior_average_net_profit"": null}, ""probability_at_entry"": 0.685, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 0.78, ""largest_hour_volume_usdc"": 0.78, ""median_active_hour_volume_usdc"": 0.78, ""latest_completed_hour_volume_usdc"": 0.78}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
