run_id,market_id,event_id,pass_number,symbol,trigger_at,resolution,range_period,range_multiplier,opened,reason,net_profit,created_at,momentum_value,passes_five_percent,passes_ten_percent
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,12,3.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.05061840118902983,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,-0.05,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,-0.03,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,-0.02,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,-0.01,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,1.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,2.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,2.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,14,3.0,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.07952311737472861,True,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,-0.05,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,-0.03,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,-0.02,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,-0.01,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
a9666b11-b6b5-499a-8faf-4b9fe03fec62,500325,10084,1,USO,2024-04-07 23:00:00+00:00,1d,18,1.5,False,probability_not_above_threshold_at_entry,,2026-06-25 14:09:24.238106+00:00,0.11926104933084236,True,True
