exit_reason,trade_count,total_net_profit,win_rate,average_winner,average_loser,payoff_ratio,profit_factor,expectancy,largest_winner,largest_loser,maximum_consecutive_losses
daily_close_trailing_stop,226,-6747.0839876268765,0.17256637168141592,22.61641927640216,-40.79745636046289,0.5543585628617743,0.1156148874417604,-29.854353927552552,84.29460030034123,-156.9690824239157,53
ml_predicted_target_lock,51,1597.7327437452088,0.6078431372549019,62.47725038170293,-16.953100904379088,3.6852992696790166,5.712213868002475,31.328093014611937,272.31606831173696,-63.337109775465784,5
one_day_before_market_end,171,7244.820454979378,0.6900584795321637,68.06535912979945,-14.847017402584084,4.584446645691467,10.206881211162136,42.36737108175075,1679.0122789247175,-60.11219688316216,7
probability_fell_below_threshold,67,251.92406563406752,0.582089552238806,18.8672462169353,-17.282090600943185,1.0917224456574486,1.5206134064514463,3.7600606811054855,64.57420478972011,-100.90105974528721,7
