entry_year,trade_count,total_net_profit,win_rate,average_winner,average_loser,payoff_ratio,profit_factor,expectancy,largest_winner,largest_loser,maximum_consecutive_losses
2024,48,-283.4997829598604,0.4166666666666667,16.198919142287423,-21.695648778771744,0.7466436845224635,0.5333169175160455,-5.906245478330425,50.57139140164329,-63.53037674725779,8
2025,272,1241.381682825873,0.40808823529411764,58.07684062081558,-32.330109478786696,1.796370057420391,1.2384911576003939,4.563903245683356,1679.0122789247175,-121.03908302834084,14
2026,181,-95.90651365037186,0.34806629834254144,62.1515447024203,-33.995371439854665,1.8282354941283738,0.9760918316109114,-0.5298702411622754,272.31606831173696,-135.18947511139774,19
