exit_reason,trade_count,total_net_profit,win_rate,average_winner,average_loser,payoff_ratio,profit_factor,expectancy,largest_winner,largest_loser,maximum_consecutive_losses
daily_close_trailing_stop,101,-4191.580714838847,0.019801980198019802,10.565428919689053,-42.5526421482649,0.24829078492649748,0.005015975453060556,-41.500799156820264,17.728606899831373,-135.18947511139774,83
daily_momentum_reversal,27,-472.0977667669572,0.14814814814814814,12.062703312048104,-22.6238513050065,0.5331852278121503,0.09272786570646091,-17.485102472850265,18.10652293630548,-48.15330908433443,16
market_end,36,795.8715005522591,0.6388888888888888,47.2765716360365,-22.42228054435233,2.108464013842,3.730359409105077,22.1075416820072,169.82191599344074,-40.54440042135086,4
ml_predicted_target_lock,54,1467.1448562529645,0.6481481481481481,50.7568229668398,-16.281260399285724,3.11749961133639,5.742762441935456,27.169349189869713,272.31606831173696,-63.337109775465784,5
one_day_before_market_end,103,3535.5441898376394,0.6990291262135923,55.910750511577476,-15.80741441922385,3.536995300356193,8.214956826633738,34.3256717459965,262.02277384327914,-38.369708960993925,14
