date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2026-02-27,-65.4621074216895,4000.0,-0.016365526855422374,465.99783351120885,-1102.5130107206885
2026-03-02,0.0,0.0,0.0,465.99783351120885,-1102.5130107206885
2026-03-03,0.0,0.0,0.0,465.99783351120885,-1102.5130107206885
2026-03-04,-25.334499086271187,2000.0,-0.012667249543135594,440.66333442493766,-1127.8475098069598
2026-03-05,8.456415163590604,2000.0,0.004228207581795302,449.11974958852824,-1119.3910946433691
2026-03-06,-219.06043751912728,8000.0,-0.027382554689890908,230.05931206940096,-1338.4515321624965
2026-03-09,-26.05960157829308,1000.0,-0.02605960157829308,203.9997104911079,-1364.5111337407895
2026-03-10,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-11,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-12,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-13,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-16,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-17,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-18,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-19,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-20,0.0,0.0,0.0,203.9997104911079,-1364.5111337407895
2026-03-23,-475.39832388942926,15000.0,-0.03169322159262862,-271.39861339832134,-1839.9094576302186
2026-03-24,-196.4321155210152,4000.0,-0.0491080288802538,-467.83072891933654,-2036.341573151234
2026-03-25,0.0,0.0,0.0,-467.83072891933654,-2036.341573151234
2026-03-26,59.963889981542145,1000.0,0.059963889981542146,-407.8668389377944,-1976.3776831696919
2026-03-27,0.0,0.0,0.0,-407.8668389377944,-1976.3776831696919
2026-03-30,555.0050413926438,7000.0,0.0792864344846634,147.13820245484936,-1421.372641777048
2026-03-31,0.0,0.0,0.0,147.13820245484936,-1421.372641777048
2026-04-01,0.0,0.0,0.0,147.13820245484936,-1421.372641777048
2026-04-02,738.913228250184,8000.0,0.092364153531273,886.0514307050335,-682.459413526864
2026-04-03,0.0,0.0,0.0,886.0514307050335,-682.459413526864
2026-04-06,0.0,0.0,0.0,886.0514307050335,-682.459413526864
2026-04-07,0.0,0.0,0.0,886.0514307050335,-682.459413526864
2026-04-08,-101.24756092586614,2000.0,-0.05062378046293307,784.8038697791674,-783.70697445273
2026-04-09,-475.65248087228565,10000.0,-0.04756524808722856,309.1513889068817,-1259.3594553250157
2026-04-10,-112.30812068254659,3000.0,-0.03743604022751553,196.84326822433513,-1371.6675760075623
2026-04-13,0.0,0.0,0.0,196.84326822433513,-1371.6675760075623
2026-04-14,0.0,0.0,0.0,196.84326822433513,-1371.6675760075623
2026-04-15,0.0,0.0,0.0,196.84326822433513,-1371.6675760075623
2026-04-16,71.19000800003572,5000.0,0.014238001600007143,268.03327622437087,-1300.4775680075265
2026-04-17,0.0,0.0,0.0,268.03327622437087,-1300.4775680075265
2026-04-20,-111.7555664947043,6000.0,-0.018625927749117383,156.27770972966658,-1412.2331345022308
2026-04-21,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-22,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-23,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-24,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-27,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-28,0.0,0.0,0.0,156.27770972966658,-1412.2331345022308
2026-04-29,555.2716834441962,4000.0,0.13881792086104905,711.5493931738629,-856.9614510580345
2026-04-30,0.0,0.0,0.0,711.5493931738629,-856.9614510580345
2026-05-01,-34.3740701782522,1000.0,-0.0343740701782522,677.1753229956107,-891.3355212362867
2026-05-04,18.991416548548106,2000.0,0.009495708274274053,696.1667395441589,-872.3441046877385
2026-05-05,-18.65667394224772,1000.0,-0.018656673942247723,677.5100656019112,-891.0007786299863
2026-05-06,-12.727995500118862,1000.0,-0.012727995500118862,664.7820701017923,-903.7287741301051
2026-05-07,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-08,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-11,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-12,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-13,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-14,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-15,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-18,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-19,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-20,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-21,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-22,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-25,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-26,0.0,0.0,0.0,664.7820701017923,-903.7287741301051
2026-05-27,162.7662282719709,1000.0,0.1627662282719709,827.5482983737633,-740.9625458581341
2026-05-28,67.19145705876784,2000.0,0.03359572852938392,894.7397554325311,-673.7710887993663
2026-05-29,0.0,0.0,0.0,894.7397554325311,-673.7710887993663
2026-06-01,240.14230960452838,2000.0,0.12007115480226419,1134.8820650370594,-433.628779194838
